f1,f2,f3,f4,f5,f6,f7,f8,f9,f10,f11,f12,f13,f14,f15,f16,f17,f18,f19,f20,f21,f22,f23,f24,f25,f26,f27,f28,f29,f30,f31,f32,f33,f34,f35,f36,f37,f38,f39,f40,f41,f42,f43,f44,f45,f46,f47,f48,f49,f50,f51,f52,f53,f54,f55,f56,f57,f58,f59,f60,f61,f62,f63,f64,f65,f66,f67,f68,f69,f70,f71,f72,f73,f74,f75,f76,f77,f78,f79,f80,f81,f82,f83,f84,f85,f86,f87,f88,f89,f90,f91,f92,f93,f94,f95,f96,f97,f98,f99,f100,f101,f102,f103,f104,f105,f106,f107,f108,f109,f110,f111,f112,f113,f114,f115,f116,f117,f118,f119,f120,f121,f122,f123,f124,f125,f126,f127,f128,f129,f130,f131,f132,f133,f134,f135,f136,f137,f138,f139,f140,f141,f142,f143,f144,f145,f146,f147,f148,f149,f150,f151,f152,f153,f154,f155,f156,f157,f158,f159,f160,f161,f162,f163,f164,f165,f166,f167,f168,f169,f170,f171,f172,f173,f174,f175,f176,f177,f178,f179,f180,f181,f182,f183,f184,f185,f186,f187,f188,f189,f190,f191,f192,f193,f194,f195,f196,f197,f198,f199,f200,class
0.0,0.0,0.02228190131089275,0.04539321092596253,0.0,0.0,0.0,0.024919865259130876,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06956543064628468,0.0,0.0,0.0,0.0,0.03602039014814642,0.0,0.0,0.0,0.0,0.0,0.0,0.03667125073936933,0.0,0.0,0.0,0.0,0.0,0.0,0.037118048017118335,0.0,0.0,0.0,0.038044883270775216,0.0,0.0,0.038044883270775216,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03952706914503882,0.0,0.0,0.0,0.0,0.3604350737654824,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04113644917392108,0.0,0.04113644917392108,0.0,0.041418628914424015,0.0,0.04170511690867781,0.0,0.04229155835930699,0.0,0.0,0.0,0.0425917983506068,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.043522465069132404,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04518413407179262,0.0,0.0,0.0,0.04518413407179262,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04625668879437258,0.04625668879437258,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04739428552013049,0.0,0.04739428552013049,0.0,0.0,0.0,0.0,0.0,0.0,0.04778934430403539,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nonspam
0.010523471721355388,0.0,0.0465436229405413,0.005926234884311723,0.01190736696359575,0.0,0.006325256826660501,0.0,0.0,0.0,0.0,0.0,0.0,0.014260539572867513,0.0,0.007569330099261226,0.007569330099261226,0.0,0.0,0.0,0.06441314658581512,0.0,0.017268022273430963,0.008730084054807566,0.008778836316119084,0.008828078558113722,0.0,0.008877820729891637,0.0,0.017755641459783273,0.01785614617337945,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.056430982947815046,0.0,0.057106814344653214,0.01903560478155107,0.01903560478155107,0.03830043144336292,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.019383539212978904,0.019622554078720385,0.0,0.0,0.009933772465515658,0.049668862327578285,0.0,0.009933772465515658,0.02998856433015753,0.009996188110052508,0.0,0.010059409139951049,0.0,0.0,0.010188352419429626,0.0,0.010254119337583304,0.0,0.03076235801274991,0.0,0.0,0.0,0.0,0.010388362305882312,0.010456888763301718,0.0,0.010526387259576964,0.03179065730543016,0.0,0.0,0.0,0.010668413488983407,0.0,0.0,0.0,0.0,0.010814679927946385,0.0,0.010814679927946385,0.0,0.0,0.0,0.0,0.011042607621197516,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.022728011126122976,0.0,0.0,0.0,0.03409201668918447,0.0,0.011364005563061488,0.011364005563061488,0.0,0.0,0.0,0.011447760796370098,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023239385775439284,0.023239385775439284,0.0,0.011619692887719642,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011889461670747215,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01207792959229395,0.0,0.012174953789262291,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012374963675714978,0.0,0.024749927351429956,0.024749927351429956,0.0,0.0,0.0,0.0,0.02495623231190958,0.0,0.11230304540359311,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nonspam
0.010077134495452514,0.06415134824061561,0.0,0.022699530178681385,0.0,0.0,0.0,0.01246153823356836,0.02528055426904524,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09108418802405828,0.03051976840071908,0.0,0.0,0.0,0.0,0.0,0.016907297766762943,0.0,0.0,0.0,0.0,0.034197609177673345,0.0,0.0,0.0884897771205615,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.018228238234032405,0.0,0.0,0.0,0.0,0.0,0.03712283109967976,0.0,0.0,0.05568424664951964,0.018790292959526046,0.0,0.0,0.0,0.01902489289329912,0.0,0.0,0.019144429650991324,0.0,0.0,0.0,0.019388170850544048,0.0,0.0,0.0,0.0,0.0,0.0,0.019766081328682943,0.0,0.0,0.0,0.0,0.0,0.020159852751010704,0.020159852751010704,0.0,0.04058973918471569,0.0,0.0,0.0,0.0,0.020570875036582673,0.0,0.0,0.0,0.0,0.0,0.0417104910872261,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.021451224131197644,0.0,0.0,0.0,0.0,0.0,0.021764036716828243,0.021764036716828243,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02208763804590742,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.022594978280631377,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.022594978280631377,0.045189956561262755,0.022770376071142403,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023131324747357445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023506715147978658,0.0,0.04740039281274668,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02389775125223408,0.0,0.02389775125223408,0.0,0.0,0.0,0.02389775125223408,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nonspam
0.0,0.04783581390566904,0.0,0.0,0.0,0.10539734741371991,0.0,0.05575326227129365,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1297161598091483,0.0,0.0,0.0,0.0,0.0,0.0,0.07480404233600817,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08011410910545685,0.0,0.0,0.0,0.08106828821432571,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08406828369750242,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0884339875012538,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09079980062946233,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09266597779605358,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09597336240603886,0.0,0.0,0.0,0.0,0.0,0.09737289445429308,0.0,0.0,0.09737289445429308,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10109054969640753,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10603532576470151,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nonspam
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05488838927483619,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.061416961058812454,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06551675336298679,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07467351743922697,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07650997290445312,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nonspam
0.0,0.05411778423483152,0.0,0.011489531959649463,0.0,0.0,0.0,0.012614996052688749,0.01279593603680131,0.0,0.013425243054381393,0.0,0.0,0.0,0.0,0.02935019005703789,0.014675095028518945,0.0,0.0,0.0,0.0,0.0,0.0,0.016925515393200138,0.0,0.03423100593068173,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017915897189516364,0.0,0.018126996142616283,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01878999040927359,0.0,0.0,0.0,0.0,0.0,0.05741906586206709,0.01925917525216074,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.039253853603662583,0.0,0.01975274403130648,0.0,0.0,0.019880250133033003,0.0,0.0,0.0,0.0,0.0,0.0,0.020273370865287285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.021560925891160262,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04406410061540902,0.0,0.0,0.0,0.0,0.0,0.02203205030770451,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.022359636630714143,0.0,0.02252776601011685,0.02252776601011685,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.022873224515167493,0.0,0.0,0.0,0.0,0.02305078224467689,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023604282212859123,0.0,0.0,0.0,0.0,0.0,0.0,0.023796188981279255,0.0,0.0,0.023992052867837288,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02419204050612174,0.0,0.0,0.0,0.0,0.0,0.0,0.07257612151836522,0.0,0.0,0.0,0.07318898784564547,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nonspam
0.0,0.0540953043995118,0.0,0.0574237967752129,0.0,0.0,0.0,0.0,0.06395310384325868,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10775984879171585,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22518408264281747,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11431861635144176,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nonspam
0.006084355929291824,0.0,0.006727531933077018,0.0,0.013768965357732008,0.007111784894789059,0.0073141478205309704,0.0,0.0,0.0,0.04003632939445967,0.008007265878891933,0.00808541276750005,0.0164900330998185,0.0,0.07877447618179735,0.017505439151510524,0.0,0.0,0.0460679407209772,0.009310437675202652,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28851235655136764,0.01068564283523584,0.0,0.0,0.010875567644897657,0.010875567644897657,0.021880635204449078,0.0,0.0,0.0,0.022144161481801015,0.0,0.0,0.0,0.022278259132041442,0.0,0.011206981390164171,0.0,0.0,0.0,0.011345172621543826,0.04566221259585865,0.022973637978479407,0.022973637978479407,0.0,0.0,0.03467697809704246,0.011558992699014153,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01185724890858648,0.0,0.0,0.012012479429799038,0.0,0.012012479429799038,0.0,0.024344166424416475,0.0,0.0,0.0,0.024507206923593188,0.024672627659980188,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03777583903560501,0.0,0.0,0.0,0.0,0.0,0.0,0.025903570661306212,0.025903570661306212,0.012951785330653106,0.01304543307598655,0.0,0.0,0.0,0.013140654806494428,0.0,0.013140654806494428,0.0,0.0,0.0,0.0,0.0,0.0,0.01323750433750164,0.0,0.0,0.01323750433750164,0.0,0.0,0.0,0.0,0.0,0.013436316301297824,0.0,0.026872632602595647,0.04030894890389347,0.013436316301297824,0.0,0.0,0.04061520365432117,0.05456943742728371,0.013642359356820927,0.04092707807046278,0.027284718713641853,0.0,0.0,0.0,0.08185415614092556,0.0,0.0,0.20622391125648862,0.0,0.0,0.0,0.0,0.0,0.027932387514023965,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014078386722174067,0.014078386722174067,0.028156773444348134,0.014078386722174067,0.0,0.0,0.0,0.04257853909362418,0.0,0.0,0.0,0.0,0.0,0.04292899849522841,0.04292899849522841,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.028857891019294618,0.0,0.014428945509647309,0.014428945509647309,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014550790197073693,0.0,0.0,0.13095711177366323,0.0,0.0,0.0,0.0,0.0,0.05870125201203375,nonspam
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.052668454176562685,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1433020874455389,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nonspam
0.007493637514656217,0.03180315131638456,0.0,0.008440001023544906,0.0,0.0,0.009008278465729295,0.10193421104331211,0.009399661677002995,0.009399661677002995,0.009861939156290495,0.0,0.0,0.0,0.01051267483725522,0.0,0.0,0.01111505821788242,0.022577578598926024,0.0,0.011466956544221737,0.0,0.012296350761270928,0.012433175497863578,0.0,0.0,0.012572736909847976,0.0,0.0,0.0,0.0,0.0,0.0,0.013160691936650195,0.0,0.0,0.0,0.0,0.013394607850706753,0.0,0.0,0.0,0.0,0.013636638054962012,0.0,0.013636638054962012,0.0,0.0,0.013802784903999383,0.0,0.0,0.0,0.013972984512256629,0.0,0.0,0.0,0.0,0.014147439548601643,0.014147439548601643,0.014236330406635432,0.014236330406635432,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04438456635934622,0.0,0.0,0.0,0.0,0.015091829547474867,0.0,0.0,0.04558109281408159,0.0,0.015297074873120356,0.0,0.0,0.0,0.0,0.0,0.10855978484504436,0.0,0.0,0.015726615877516992,0.015726615877516992,0.0,0.0,0.0,0.0,0.031903453895029715,0.0,0.016067065738629163,0.016067065738629163,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.032368686174661564,0.0,0.0,0.0,0.03260725054770835,0.0,0.0,0.0,0.04964546045512733,0.0,0.0,0.0,0.016548486818375775,0.0,0.016548486818375775,0.0,0.0,0.0,0.03360450869500447,0.0,0.0,0.0,0.0,0.0,0.016802254347502234,0.0,0.016802254347502234,0.0,0.03386537004672194,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.034402192998161385,0.0,0.0,0.0,0.017339276024142924,0.017339276024142924,0.052017828072428766,0.0,0.0,0.0,0.0,0.15732222518499628,0.0,0.0,0.0,0.017624125288361013,0.0,0.0,0.0,0.017624125288361013,0.0,0.0,0.0,0.0,0.0,0.0,0.01777103256689463,0.0,0.0,0.0,0.0,0.0,0.03554206513378926,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017921099382720473,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nonspam
0.007233814258907635,0.0076751140224192585,0.007998499264393515,0.0162947299305323,0.008185101191701655,0.0,0.00869593879956878,0.008945445057083317,0.00907375177075553,0.0,0.02856000278225088,0.0,0.0,0.0,0.0,0.020812571916280997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012002086039529056,0.0,0.0,0.012136808506426004,0.0,0.012205193853201998,0.0,0.0,0.08640858299609852,0.0,0.05081751061603009,0.0,0.0,0.0,0.0,0.0,0.01300716565363089,0.0,0.0,0.0,0.0,0.0,0.01316382152360784,0.0,0.03973061169806303,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013742721033493202,0.027485442066986405,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.028377940380309264,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.029533373644063235,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01550998016805381,0.0,0.015623191216176356,0.0,0.015623191216176356,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01573833758935213,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.016219677939189794,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01715486618167597,0.0,0.0,0.0,0.0,0.0,0.01729972980364684,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05234333248521072,0.0,nonspam
0.0,0.195770497613309,0.0,0.03778477933720255,0.037959787452705285,0.0,0.0,0.06222901557667993,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0252692156952624,0.0,0.02566803140686869,0.0,0.02752457605581667,0.0,0.0,0.0,0.0,0.0,0.0,0.02830182264309264,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.030524721405283912,0.0,0.0,0.0,0.030896630248122642,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03186709346868629,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06802019451277452,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03471485289279989,0.0,0.0,0.0,0.0,0.0,0.03545291618337266,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07298919533901652,0.0,0.0,0.07353249367499394,0.0,0.0370427042042175,0.0,0.0,0.0370427042042175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03790270673008317,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15780180196050164,0.23670270294075246,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07955858562826644,0.0,0.0,0.03977929281413322,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.040115207555493915,0.0,0.0,0.0,0.040115207555493915,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nonspam
0.0,0.0,0.17496682633347552,0.0,0.0,0.09248015802717012,0.19022328607615993,0.0,0.0,0.0,0.0,0.10412480478537553,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11981156631955875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14142359890162928,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1522244262915287,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nonspam
0.0,0.038060427940969095,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11969998300433757,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06730363685986458,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07747446380006101,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08367795806842511,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08436670239212399,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0850699476564701,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nonspam
